image_path,xmin,ymin,xmax,ymax,label
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,91,318,107,330,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,145,358,158,375,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,171,351,184,368,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,241,357,252,368,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,202,389,214,403,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,107,373,121,389,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,82,339,98,356,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,146,323,160,337,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,156,392,170,406,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,225,415,236,426,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,87,367,105,387,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,74,370,89,389,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,12,400,24,413,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,10,390,27,400,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,14,470,31,482,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,22,418,35,432,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,26,434,36,444,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,35,438,48,451,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,154,365,178,389,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,177,391,191,405,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,227,428,241,441,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,268,384,283,400,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,162,421,175,434,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,202,404,218,417,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,262,365,273,375,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,350,377,362,393,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,277,373,295,388,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,141,397,156,407,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,179,427,195,445,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,332,385,344,399,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,319,380,333,393,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,311,382,324,403,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,321,394,333,408,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,425,437,439,450,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,429,451,442,464,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,429,255,464,290,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,426,224,446,253,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,399,223,414,238,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,471,292,491,309,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,490,300,504,319,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,490,393,501,404,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,444,373,461,390,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,476,310,493,328,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,443,324,459,348,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,469,352,486,369,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,483,360,498,378,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,457,353,469,372,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,480,14,494,29,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,416,57,433,76,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,385,16,395,30,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,25,493,44,509,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,46,436,64,459,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,100,425,114,441,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,81,466,105,479,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,99,439,113,449,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,144,408,161,425,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,176,409,186,425,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,301,404,313,417,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,354,429,366,443,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,332,413,346,425,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,451,470,463,479,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,393,468,411,482,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,410,481,424,502,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,429,486,448,503,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,360,465,374,479,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,339,477,353,493,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,139,431,152,444,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,151,434,165,447,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,67,504,79,517,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,261,451,277,465,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,323,484,335,497,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,395,458,413,471,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,377,456,394,475,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,251,478,270,491,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,64,456,79,476,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,74,475,87,493,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,88,479,102,494,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,99,491,114,506,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,225,496,241,512,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,185,487,203,502,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,188,437,202,452,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,252,444,262,458,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,298,479,308,497,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,251,502,270,511,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,281,492,295,506,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,348,486,364,504,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,175,471,190,487,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,234,468,250,483,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,59,55,73,73,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,71,51,83,70,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,56,90,69,104,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,41,120,49,132,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,50,118,58,129,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,53,101,64,111,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,76,42,87,59,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,86,44,100,55,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,46,60,60,70,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,52,71,65,86,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,65,70,81,84,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,66,84,80,94,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,79,77,95,88,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,81,66,97,78,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,87,58,99,68,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,100,46,113,57,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,104,56,117,74,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,116,48,128,61,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,98,72,112,83,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,113,26,123,36,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,96,33,108,42,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,115,35,127,47,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,139,26,152,40,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,127,30,135,41,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,133,29,142,42,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,125,40,136,51,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,121,56,130,68,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,134,51,145,63,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,139,40,151,53,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,148,35,160,47,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,65,102,76,112,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,57,110,70,120,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,70,108,81,120,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,171,7,186,20,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,186,5,197,12,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,189,12,204,22,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,156,41,169,58,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,169,28,185,40,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,183,33,200,48,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,219,15,230,23,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,230,4,238,15,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,256,8,268,19,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,243,17,251,27,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,273,9,285,21,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,297,7,307,14,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,330,14,338,25,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/D20180628401_2019-05-21 18_36_19-lv0-16939-29532-2036-2080.jpeg,314,12,322,24,ring_cell_cancer
