image_path,xmin,ymin,xmax,ymax,label
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,202,427,232,477,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,436,453,478,521,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,622,375,694,423,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,716,403,766,447,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,712,463,768,529,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,676,485,718,541,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,832,431,876,495,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,822,483,878,541,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1052,475,1118,533,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1022,525,1088,581,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1070,553,1146,605,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,952,537,1018,603,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,892,621,954,679,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,988,619,1046,679,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1158,873,1222,933,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1088,929,1136,999,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,930,575,982,635,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,406,565,446,623,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,148,519,216,565,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,112,759,158,789,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,94,785,156,831,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,144,789,208,829,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,188,739,252,793,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,542,575,578,635,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,736,519,818,565,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,772,555,838,619,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,716,567,798,645,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,650,571,718,653,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,628,635,680,693,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,462,663,528,717,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,392,681,454,741,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,520,631,588,689,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,694,677,750,733,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,728,637,790,697,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,834,661,898,733,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,878,737,964,829,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,822,751,870,803,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,768,691,824,763,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,902,833,952,893,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,958,829,1024,891,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,956,881,1022,947,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1018,857,1066,911,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,750,783,828,843,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,872,891,954,971,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,942,935,1004,989,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,658,845,716,921,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,916,977,964,1019,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,970,975,1014,1027,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1216,1123,1284,1191,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1200,1177,1250,1225,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,520,693,578,743,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,740,893,804,951,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,702,913,756,981,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,774,955,824,1007,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,958,1041,1028,1097,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,726,981,796,1047,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,820,973,884,1041,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,906,1069,972,1137,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,568,725,620,787,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,624,735,684,787,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,350,765,402,829,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,442,773,496,831,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,474,831,520,905,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,594,807,646,873,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,528,795,588,841,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,522,841,582,885,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,230,797,288,849,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,80,865,130,945,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,350,887,420,937,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,372,839,438,877,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,280,827,340,879,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,310,883,354,951,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,256,855,316,925,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,208,877,264,953,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,408,925,450,981,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,330,959,392,1007,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,522,915,574,983,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,622,1023,674,1085,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,662,1061,718,1117,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,688,1001,748,1093,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,760,1037,804,1091,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,560,1115,624,1175,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,624,1089,682,1147,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1066,1157,1114,1201,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,164,827,234,873,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,144,877,196,943,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,104,937,152,983,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,338,1021,390,1079,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,650,1189,708,1247,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,850,1143,912,1205,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,790,1161,850,1233,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,860,1211,910,1261,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,988,1113,1040,1155,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1170,1257,1230,1329,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1216,943,1264,989,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,980,1207,1058,1257,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1028,1243,1112,1325,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,170,933,234,989,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,366,1085,418,1139,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,144,981,198,1035,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,520,1063,578,1129,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,816,1243,856,1293,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,932,1387,986,1443,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1064,1319,1126,1369,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1264,1265,1314,1309,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1232,1281,1278,1341,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,238,979,304,1083,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,298,1127,358,1183,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,144,1189,194,1255,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,124,1241,192,1309,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,114,1131,172,1187,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,146,1185,196,1257,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,20,1263,104,1335,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,20,1323,82,1379,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,208,1405,262,1509,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,44,1491,128,1575,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,290,1227,346,1283,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,368,1163,430,1235,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,410,1181,480,1259,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,580,1251,624,1297,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,788,1297,848,1357,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,672,1283,714,1345,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,698,1341,750,1401,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,758,1339,804,1391,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,796,1363,854,1443,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,750,1417,792,1469,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1046,1369,1116,1421,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1124,1383,1194,1439,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1220,1405,1264,1465,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1244,1447,1296,1517,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1314,1457,1380,1507,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1484,1519,1544,1579,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1080,1415,1150,1471,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,1022,1535,1070,1585,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,364,1273,430,1323,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,580,1435,632,1501,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,684,1407,736,1475,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,966,1431,1008,1475,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,808,1559,858,1613,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,428,1495,486,1557,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,330,1359,392,1427,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,584,1293,642,1351,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos/2018_69188_1-1_2019-03-14 23_40_58-lv0-63809-55942-2041-2070.jpeg,626,1571,682,1625,ring_cell_cancer
